"id","class_room_id","day_of_week","period_number","school_id","status","subject_id","tutor_id","weekly_timetable_id","subject_name","tutor_name"
"16358","26","FRIDAY",6,"1","ASSIGNED","24","T057","36","Zoology","Tutor 57"
"16359","26","FRIDAY",7,"1","ASSIGNED","26","T059","36","English","Tutor 59"
"16360","26","FRIDAY",8,"1","ASSIGNED","23","T066","36","Botany","Tutor 66"
"16361","26","SATURDAY",1,"1","ASSIGNED","26","T059","36","English","Tutor 59"
"16362","26","SATURDAY",2,"1","ASSIGNED","25","T059","36","Tamil","Tutor 59"
"16363","26","SATURDAY",3,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16364","26","SATURDAY",4,"1","ASSIGNED","26","T059","36","English","Tutor 59"
"16365","26","SATURDAY",5,"1","ASSIGNED","24","T058","36","Zoology","Tutor 58"
"16366","26","SATURDAY",6,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16367","26","SATURDAY",7,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16368","26","SATURDAY",8,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16369","27","MONDAY",1,"1","ASSIGNED","21","T064","36","Physics","Tutor 64"
"16370","27","MONDAY",2,"1","ASSIGNED","26","T059","36","English","Tutor 59"
"16371","27","MONDAY",3,"1","ASSIGNED","26","T059","36","English","Tutor 59"
"16372","27","MONDAY",4,"1","ASSIGNED","19","T062","36","Physical Training","Tutor 62"
"16373","27","MONDAY",5,"1","ASSIGNED","20","T063","36","Maths","Tutor 63"
"16374","27","MONDAY",6,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16375","27","MONDAY",7,"1","ASSIGNED","25","T059","36","Tamil","Tutor 59"
"16376","27","MONDAY",8,"1","ASSIGNED","24","T058","36","Zoology","Tutor 58"
"16377","27","TUESDAY",1,"1","ASSIGNED","23","T066","36","Botany","Tutor 66"
"16378","27","TUESDAY",2,"1","ASSIGNED","20","T063","36","Maths","Tutor 63"
"16379","27","TUESDAY",3,"1","ASSIGNED","22","T065","36","Chemistry","Tutor 65"
"16380","27","TUESDAY",4,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16381","27","TUESDAY",5,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16382","27","TUESDAY",6,"1","ASSIGNED","20","T063","36","Maths","Tutor 63"
"16383","27","TUESDAY",7,"1","ASSIGNED","26","T060","36","English","Tutor 60"
"16384","27","TUESDAY",8,"1","ASSIGNED","25","T059","36","Tamil","Tutor 59"
"16385","27","WEDNESDAY",1,"1","ASSIGNED","24","T058","36","Zoology","Tutor 58"
"16386","27","WEDNESDAY",2,"1","ASSIGNED","21","T065","36","Physics","Tutor 65"
"16387","27","WEDNESDAY",3,"1","ASSIGNED","18","T062","36","Computer Science","Tutor 62"
"16388","27","WEDNESDAY",4,"1","ASSIGNED","25","T059","36","Tamil","Tutor 59"
"16389","27","WEDNESDAY",5,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16390","27","WEDNESDAY",6,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16391","27","WEDNESDAY",7,"1","ASSIGNED","23","T066","36","Botany","Tutor 66"
"16392","27","WEDNESDAY",8,"1","ASSIGNED","23","T067","36","Botany","Tutor 67"
"16393","27","THURSDAY",1,"1","ASSIGNED","21","T064","36","Physics","Tutor 64"
"16394","27","THURSDAY",2,"1","ASSIGNED","18","T061","36","Computer Science","Tutor 61"
"16395","27","THURSDAY",3,"1","ASSIGNED","23","T067","36","Botany","Tutor 67"
"16396","27","THURSDAY",4,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16397","27","THURSDAY",5,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16398","27","THURSDAY",6,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16399","27","THURSDAY",7,"1","ASSIGNED","23","T066","36","Botany","Tutor 66"
"16400","27","THURSDAY",8,"1","ASSIGNED","20","T063","36","Maths","Tutor 63"
"16401","27","FRIDAY",1,"1","ASSIGNED","23","T067","36","Botany","Tutor 67"
"16402","27","FRIDAY",2,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16403","27","FRIDAY",3,"1","ASSIGNED","22","T065","36","Chemistry","Tutor 65"
"16404","27","FRIDAY",4,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16405","27","FRIDAY",5,"1","ASSIGNED","25","T059","36","Tamil","Tutor 59"
"16406","27","FRIDAY",6,"1","ASSIGNED","20","T063","36","Maths","Tutor 63"
"16407","27","FRIDAY",7,"1","ASSIGNED","22","T066","36","Chemistry","Tutor 66"
"16408","27","FRIDAY",8,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16409","27","SATURDAY",1,"1","ASSIGNED","26","T060","36","English","Tutor 60"
"16410","27","SATURDAY",2,"1","ASSIGNED","21","T065","36","Physics","Tutor 65"
"16411","27","SATURDAY",3,"1","ASSIGNED","19","T072","36","Physical Training","Tutor 72"
"16412","27","SATURDAY",4,"1","ASSIGNED","17","T060","36","Moral Science","Tutor 60"
"16413","27","SATURDAY",5,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16414","27","SATURDAY",6,"1","ASSIGNED","23","T066","36","Botany","Tutor 66"
"16415","27","SATURDAY",7,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16416","27","SATURDAY",8,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16417","28","MONDAY",1,"1","ASSIGNED","26","T059","36","English","Tutor 59"
"16418","28","MONDAY",2,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16419","28","MONDAY",3,"1","ASSIGNED","23","T066","36","Botany","Tutor 66"
"16420","28","MONDAY",4,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16421","28","MONDAY",5,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16422","28","MONDAY",6,"1","ASSIGNED","20","T074","36","Maths","Tutor 74"
"16423","28","MONDAY",7,"1","ASSIGNED","22","T066","36","Chemistry","Tutor 66"
"16424","28","MONDAY",8,"1","ASSIGNED","23","T066","36","Botany","Tutor 66"
"16425","28","TUESDAY",1,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16426","28","TUESDAY",2,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16427","28","TUESDAY",3,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16428","28","TUESDAY",4,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16429","28","TUESDAY",5,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16430","28","TUESDAY",6,"1","ASSIGNED","18","T061","36","Computer Science","Tutor 61"
"16431","28","TUESDAY",7,"1","ASSIGNED","22","T065","36","Chemistry","Tutor 65"
"16432","28","TUESDAY",8,"1","ASSIGNED","21","T065","36","Physics","Tutor 65"
"16433","28","WEDNESDAY",1,"1","ASSIGNED","23","T066","36","Botany","Tutor 66"
"16434","28","WEDNESDAY",2,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16435","28","WEDNESDAY",3,"1","ASSIGNED","25","T068","36","Tamil","Tutor 68"
"16436","28","WEDNESDAY",4,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16437","28","WEDNESDAY",5,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16438","28","WEDNESDAY",6,"1","ASSIGNED","23","T067","36","Botany","Tutor 67"
"16439","28","WEDNESDAY",7,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16440","28","WEDNESDAY",8,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16441","28","THURSDAY",1,"1","ASSIGNED","26","T060","36","English","Tutor 60"
"16442","28","THURSDAY",2,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16443","28","THURSDAY",3,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16444","28","THURSDAY",4,"1","ASSIGNED","19","T062","36","Physical Training","Tutor 62"
"16445","28","THURSDAY",5,"1","ASSIGNED","25","T059","36","Tamil","Tutor 59"
"16446","28","THURSDAY",6,"1","ASSIGNED","23","T067","36","Botany","Tutor 67"
"16447","28","THURSDAY",7,"1","ASSIGNED","26","T069","36","English","Tutor 69"
"16448","28","THURSDAY",8,"1","ASSIGNED","18","T061","36","Computer Science","Tutor 61"
"16449","28","FRIDAY",1,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16450","28","FRIDAY",2,"1","ASSIGNED","19","T063","36","Physical Training","Tutor 63"
"16451","28","FRIDAY",3,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16452","28","FRIDAY",4,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16453","28","FRIDAY",5,"1","ASSIGNED","25","T068","36","Tamil","Tutor 68"
"16454","28","FRIDAY",6,"1","ASSIGNED","26","T060","36","English","Tutor 60"
"16455","28","FRIDAY",7,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16456","28","FRIDAY",8,"1","ASSIGNED","20","T074","36","Maths","Tutor 74"
"16457","28","SATURDAY",1,"1","ASSIGNED","17","T061","36","Moral Science","Tutor 61"
"16458","28","SATURDAY",2,"1","ASSIGNED","23","T066","36","Botany","Tutor 66"
"16459","28","SATURDAY",3,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16460","28","SATURDAY",4,"1","ASSIGNED","25","T058","36","Tamil","Tutor 58"
"16461","28","SATURDAY",5,"1","ASSIGNED","21","T075","36","Physics","Tutor 75"
"16462","28","SATURDAY",6,"1","ASSIGNED","20","T074","36","Maths","Tutor 74"
"16463","28","SATURDAY",7,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16464","28","SATURDAY",8,"1","ASSIGNED","22","T076","36","Chemistry","Tutor 76"
"16465","29","MONDAY",1,"1","ASSIGNED","23","T067","36","Botany","Tutor 67"
"16466","29","MONDAY",2,"1","ASSIGNED","25","T068","36","Tamil","Tutor 68"
"16467","29","MONDAY",3,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16468","29","MONDAY",4,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16469","29","MONDAY",5,"1","ASSIGNED","22","T076","36","Chemistry","Tutor 76"
"16470","29","MONDAY",6,"1","CONFLICT","20",NULL,"36","Maths",NULL
"16471","29","MONDAY",7,"1","ASSIGNED","17","T060","36","Moral Science","Tutor 60"
"16472","29","MONDAY",8,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16473","29","TUESDAY",1,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16474","29","TUESDAY",2,"1","ASSIGNED","19","T062","36","Physical Training","Tutor 62"
"16475","29","TUESDAY",3,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16476","29","TUESDAY",4,"1","ASSIGNED","23","T067","36","Botany","Tutor 67"
"16477","29","TUESDAY",5,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16478","29","TUESDAY",6,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16479","29","TUESDAY",7,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16480","29","TUESDAY",8,"1","ASSIGNED","18","T061","36","Computer Science","Tutor 61"
"16481","29","WEDNESDAY",1,"1","ASSIGNED","25","T068","36","Tamil","Tutor 68"
"16482","29","WEDNESDAY",2,"1","ASSIGNED","25","T059","36","Tamil","Tutor 59"
"16483","29","WEDNESDAY",3,"1","ASSIGNED","26","T060","36","English","Tutor 60"
"16484","29","WEDNESDAY",4,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16485","29","WEDNESDAY",5,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16486","29","WEDNESDAY",6,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16487","29","WEDNESDAY",7,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16488","29","WEDNESDAY",8,"1","ASSIGNED","20","T063","36","Maths","Tutor 63"
"16489","29","THURSDAY",1,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16490","29","THURSDAY",2,"1","ASSIGNED","26","T059","36","English","Tutor 59"
"16491","29","THURSDAY",3,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16492","29","THURSDAY",4,"1","ASSIGNED","24","T077","36","Zoology","Tutor 77"
"16493","29","THURSDAY",5,"1","ASSIGNED","18","T061","36","Computer Science","Tutor 61"
"16494","29","THURSDAY",6,"1","ASSIGNED","22","T076","36","Chemistry","Tutor 76"
"16495","29","THURSDAY",7,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16496","29","THURSDAY",8,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16497","29","FRIDAY",1,"1","ASSIGNED","26","T060","36","English","Tutor 60"
"16498","29","FRIDAY",2,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16499","29","FRIDAY",3,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16500","29","FRIDAY",4,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16501","29","FRIDAY",5,"1","ASSIGNED","21","T065","36","Physics","Tutor 65"
"16502","29","FRIDAY",6,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16503","29","FRIDAY",7,"1","ASSIGNED","26","T060","36","English","Tutor 60"
"16504","29","FRIDAY",8,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16505","29","SATURDAY",1,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16506","29","SATURDAY",2,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16507","29","SATURDAY",3,"1","ASSIGNED","25","T059","36","Tamil","Tutor 59"
"16508","29","SATURDAY",4,"1","ASSIGNED","20","T074","36","Maths","Tutor 74"
"16509","29","SATURDAY",5,"1","CONFLICT","21",NULL,"36","Physics",NULL
"16510","29","SATURDAY",6,"1","ASSIGNED","22","T065","36","Chemistry","Tutor 65"
"16511","29","SATURDAY",7,"1","ASSIGNED","19","T062","36","Physical Training","Tutor 62"
"16512","29","SATURDAY",8,"1","CONFLICT","21",NULL,"36","Physics",NULL
"16513","30","MONDAY",1,"1","ASSIGNED","19","T063","36","Physical Training","Tutor 63"
"16514","30","MONDAY",2,"1","ASSIGNED","20","T074","36","Maths","Tutor 74"
"16515","30","MONDAY",3,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16516","30","MONDAY",4,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16517","30","MONDAY",5,"1","ASSIGNED","21","T074","36","Physics","Tutor 74"
"16518","30","MONDAY",6,"1","CONFLICT","20",NULL,"36","Maths",NULL
"16519","30","MONDAY",7,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16520","30","MONDAY",8,"1","ASSIGNED","21","T075","36","Physics","Tutor 75"
"16521","30","TUESDAY",1,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16522","30","TUESDAY",2,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16523","30","TUESDAY",3,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16524","30","TUESDAY",4,"1","ASSIGNED","18","T061","36","Computer Science","Tutor 61"
"16525","30","TUESDAY",5,"1","ASSIGNED","19","T062","36","Physical Training","Tutor 62"
"16526","30","TUESDAY",6,"1","ASSIGNED","25","T059","36","Tamil","Tutor 59"
"16527","30","TUESDAY",7,"1","ASSIGNED","22","T076","36","Chemistry","Tutor 76"
"16528","30","TUESDAY",8,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16529","30","WEDNESDAY",1,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16530","30","WEDNESDAY",2,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16531","30","WEDNESDAY",3,"1","ASSIGNED","24","T077","36","Zoology","Tutor 77"
"16532","30","WEDNESDAY",4,"1","ASSIGNED","26","T060","36","English","Tutor 60"
"16533","30","WEDNESDAY",5,"1","ASSIGNED","18","T061","36","Computer Science","Tutor 61"
"16534","30","WEDNESDAY",6,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16535","30","WEDNESDAY",7,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16536","30","WEDNESDAY",8,"1","ASSIGNED","26","T060","36","English","Tutor 60"
"16537","30","THURSDAY",1,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16538","30","THURSDAY",2,"1","ASSIGNED","23","T067","36","Botany","Tutor 67"
"16539","30","THURSDAY",3,"1","ASSIGNED","25","T069","36","Tamil","Tutor 69"
"16540","30","THURSDAY",4,"1","ASSIGNED","26","T069","36","English","Tutor 69"
"16541","30","THURSDAY",5,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16542","30","THURSDAY",6,"1","ASSIGNED","23","T077","36","Botany","Tutor 77"
"16543","30","THURSDAY",7,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16544","30","THURSDAY",8,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16545","30","FRIDAY",1,"1","ASSIGNED","23","T077","36","Botany","Tutor 77"
"16546","30","FRIDAY",2,"1","ASSIGNED","20","T074","36","Maths","Tutor 74"
"16547","30","FRIDAY",3,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16548","30","FRIDAY",4,"1","ASSIGNED","25","T068","36","Tamil","Tutor 68"
"16549","30","FRIDAY",5,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16550","30","FRIDAY",6,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16551","30","FRIDAY",7,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16552","30","FRIDAY",8,"1","ASSIGNED","17","T060","36","Moral Science","Tutor 60"
"16553","30","SATURDAY",1,"1","ASSIGNED","21","T075","36","Physics","Tutor 75"
"16554","30","SATURDAY",2,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16555","30","SATURDAY",3,"1","ASSIGNED","22","T066","36","Chemistry","Tutor 66"
"16556","30","SATURDAY",4,"1","ASSIGNED","25","T068","36","Tamil","Tutor 68"
"16557","30","SATURDAY",5,"1","ASSIGNED","26","T060","36","English","Tutor 60"
"16558","30","SATURDAY",6,"1","ASSIGNED","21","T075","36","Physics","Tutor 75"
"16559","30","SATURDAY",7,"1","ASSIGNED","21","T075","36","Physics","Tutor 75"
"16560","30","SATURDAY",8,"1","CONFLICT","21",NULL,"36","Physics",NULL
"16561","31","MONDAY",1,"1","ASSIGNED","24","T048","36","Zoology","Tutor 48"
"16562","31","MONDAY",2,"1","ASSIGNED","22","T055","36","Chemistry","Tutor 55"
"16563","31","MONDAY",3,"1","ASSIGNED","24","T078","36","Zoology","Tutor 78"
"16564","31","MONDAY",4,"1","ASSIGNED","21","T055","36","Physics","Tutor 55"
"16565","31","MONDAY",5,"1","ASSIGNED","22","T056","36","Chemistry","Tutor 56"
"16566","31","MONDAY",6,"1","ASSIGNED","24","T048","36","Zoology","Tutor 48"
"16567","31","MONDAY",7,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16568","31","MONDAY",8,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16569","31","TUESDAY",1,"1","ASSIGNED","21","T054","36","Physics","Tutor 54"
"16570","31","TUESDAY",2,"1","ASSIGNED","21","T054","36","Physics","Tutor 54"
"16571","31","TUESDAY",3,"1","ASSIGNED","21","T075","36","Physics","Tutor 75"
"16572","31","TUESDAY",4,"1","ASSIGNED","20","T053","36","Maths","Tutor 53"
"16573","31","TUESDAY",5,"1","ASSIGNED","25","T049","36","Tamil","Tutor 49"
"16574","31","TUESDAY",6,"1","ASSIGNED","20","T053","36","Maths","Tutor 53"
"16575","31","TUESDAY",7,"1","ASSIGNED","25","T068","36","Tamil","Tutor 68"
"16576","31","TUESDAY",8,"1","ASSIGNED","26","T049","36","English","Tutor 49"
"16577","31","WEDNESDAY",1,"1","ASSIGNED","23","T056","36","Botany","Tutor 56"
"16578","31","WEDNESDAY",2,"1","ASSIGNED","19","T052","36","Physical Training","Tutor 52"
"16579","31","WEDNESDAY",3,"1","ASSIGNED","20","T053","36","Maths","Tutor 53"
"16580","31","WEDNESDAY",4,"1","ASSIGNED","20","T054","36","Maths","Tutor 54"
"16581","31","WEDNESDAY",5,"1","ASSIGNED","23","T077","36","Botany","Tutor 77"
"16582","31","WEDNESDAY",6,"1","ASSIGNED","24","T077","36","Zoology","Tutor 77"
"16583","31","WEDNESDAY",7,"1","ASSIGNED","20","T074","36","Maths","Tutor 74"
"16584","31","WEDNESDAY",8,"1","ASSIGNED","22","T075","36","Chemistry","Tutor 75"
"16585","31","THURSDAY",1,"1","ASSIGNED","23","T077","36","Botany","Tutor 77"
"16586","31","THURSDAY",2,"1","ASSIGNED","18","T041","36","Computer Science","Tutor 41"
"16587","31","THURSDAY",3,"1","ASSIGNED","21","T054","36","Physics","Tutor 54"
"16588","31","THURSDAY",4,"1","ASSIGNED","22","T056","36","Chemistry","Tutor 56"
"16589","31","THURSDAY",5,"1","ASSIGNED","23","T076","36","Botany","Tutor 76"
"16590","31","THURSDAY",6,"1","ASSIGNED","21","T054","36","Physics","Tutor 54"
"16591","31","THURSDAY",7,"1","ASSIGNED","23","T077","36","Botany","Tutor 77"
"16592","31","THURSDAY",8,"1","ASSIGNED","25","T049","36","Tamil","Tutor 49"
"16593","31","FRIDAY",1,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16594","31","FRIDAY",2,"1","ASSIGNED","26","T040","36","English","Tutor 40"
"16595","31","FRIDAY",3,"1","ASSIGNED","25","T049","36","Tamil","Tutor 49"
"16596","31","FRIDAY",4,"1","ASSIGNED","26","T049","36","English","Tutor 49"
"16597","31","FRIDAY",5,"1","ASSIGNED","22","T055","36","Chemistry","Tutor 55"
"16598","31","FRIDAY",6,"1","ASSIGNED","23","T056","36","Botany","Tutor 56"
"16599","31","FRIDAY",7,"1","ASSIGNED","22","T055","36","Chemistry","Tutor 55"
"16600","31","FRIDAY",8,"1","ASSIGNED","17","T040","36","Moral Science","Tutor 40"
"16601","31","SATURDAY",1,"1","ASSIGNED","24","T068","36","Zoology","Tutor 68"
"16602","31","SATURDAY",2,"1","ASSIGNED","21","T055","36","Physics","Tutor 55"
"16603","31","SATURDAY",3,"1","ASSIGNED","20","T073","36","Maths","Tutor 73"
"16604","31","SATURDAY",4,"1","ASSIGNED","19","T052","36","Physical Training","Tutor 52"
"16605","31","SATURDAY",5,"1","ASSIGNED","24","T067","36","Zoology","Tutor 67"
"16606","31","SATURDAY",6,"1","ASSIGNED","26","T049","36","English","Tutor 49"
"16607","31","SATURDAY",7,"1","ASSIGNED","18","T042","36","Computer Science","Tutor 42"
"16608","31","SATURDAY",8,"1","ASSIGNED","22","T056","36","Chemistry","Tutor 56"
"16609","32","MONDAY",1,"1","ASSIGNED","23","T056","36","Botany","Tutor 56"
"16610","32","MONDAY",2,"1","ASSIGNED","22","T056","36","Chemistry","Tutor 56"
"16611","32","MONDAY",3,"1","ASSIGNED","26","T049","36","English","Tutor 49"
"16612","32","MONDAY",4,"1","ASSIGNED","26","T049","36","English","Tutor 49"
"16613","32","MONDAY",5,"1","CONFLICT","21",NULL,"36","Physics",NULL
"16614","32","MONDAY",6,"1","ASSIGNED","26","T049","36","English","Tutor 49"
"16615","32","MONDAY",7,"1","ASSIGNED","26","T049","36","English","Tutor 49"
"16616","32","MONDAY",8,"1","ASSIGNED","24","T077","36","Zoology","Tutor 77"
"16617","32","TUESDAY",1,"1","ASSIGNED","20","T053","36","Maths","Tutor 53"
